Exporting country,Importing country,"Oil, metals and mineral products",Seafood products,Wood products
Cook Islands,Austria,2000.0,0.0,0.0
Cook Islands,Belarus,1000.0,0.0,0.0
Cook Islands,Canada,2000.0,0.0,0.0
Cook Islands,Chile,0.0,0.0,0.0
Cook Islands,China,0.0,1211000.0,0.0
Cook Islands,Colombia,31000.0,0.0,0.0
Cook Islands,Czech Republic,211000.0,0.0,1000.0
Cook Islands,France,1000.0,0.0,0.0
Cook Islands,Germany,36000.0,0.0,0.0
Cook Islands,Indonesia,3000.0,243000.0,0.0
Cook Islands,Japan,0.0,11343000.0,0.0
Cook Islands,Luxembourg,0.0,0.0,5000.0
Cook Islands,Mauritius,17000.0,0.0,0.0
Cook Islands,New Zealand,102000.0,0.0,0.0
Cook Islands,Peru,0.0,426000.0,0.0
Cook Islands,Poland,1000.0,0.0,0.0
Cook Islands,Portugal,0.0,0.0,0.0
Cook Islands,Russian Federation,0.0,0.0,0.0
Cook Islands,Singapore,4000.0,0.0,2000.0
Cook Islands,Slovakia,334000.0,0.0,0.0
Cook Islands,Slovenia,1000.0,0.0,0.0
Cook Islands,South Africa,6000.0,0.0,0.0
Cook Islands,Spain,0.0,0.0,0.0
Cook Islands,Thailand,1971000.0,4367000.0,0.0
Cook Islands,United Kingdom,2000.0,0.0,0.0
Cook Islands,United States,2000.0,8000.0,0.0
Federated States of Micronesia,Brazil,0.0,0.0,0.0
Federated States of Micronesia,Chile,3000.0,0.0,0.0
Federated States of Micronesia,China,0.0,12050000.0,0.0
Federated States of Micronesia,"China, Macao SAR",0.0,6000.0,0.0
Federated States of Micronesia,France,0.0,7000.0,0.0
Federated States of Micronesia,Germany,0.0,12000.0,0.0
Federated States of Micronesia,Hong Kong,0.0,16000.0,0.0
Federated States of Micronesia,Indonesia,0.0,3728000.0,0.0
Federated States of Micronesia,Japan,3000.0,13199000.0,0.0
Federated States of Micronesia,Netherlands,0.0,2000.0,0.0
Federated States of Micronesia,New Zealand,19000.0,0.0,0.0
Federated States of Micronesia,Peru,0.0,70000.0,0.0
Federated States of Micronesia,Philippines,0.0,3002000.0,0.0
Federated States of Micronesia,Republic of Korea,249000.0,576000.0,0.0
Federated States of Micronesia,Thailand,0.0,95878000.0,0.0
Federated States of Micronesia,United Kingdom,0.0,63000.0,0.0
Federated States of Micronesia,United States,0.0,1086000.0,0.0
Fiji,American Samoa,1346000.0,8292000.0,0.0
Fiji,Argentina,0.0,6000.0,0.0
Fiji,Armenia,0.0,0.0,0.0
Fiji,Australia,53365000.0,286000.0,551000.0
Fiji,Austria,0.0,4000.0,1000.0
Fiji,Bangladesh,985000.0,0.0,0.0
Fiji,Belgium,0.0,0.0,1000.0
Fiji,Belize,0.0,0.0,2000.0
Fiji,Bermuda,0.0,104000.0,0.0
Fiji,Br. Virgin Isds,0.0,0.0,1000.0
Fiji,Canada,221000.0,182000.0,192000.0
Fiji,Chile,2000.0,0.0,0.0
Fiji,China,4837000.0,21207000.0,3510000.0
Fiji,Colombia,0.0,2000.0,41000.0
Fiji,Croatia,0.0,0.0,14000.0
Fiji,Czech Republic,9000.0,17000.0,0.0
Fiji,Dem. Rep. Korea,0.0,0.0,0.0
Fiji,Denmark,0.0,0.0,1000.0
Fiji,Dominica,0.0,0.0,62000.0
Fiji,Dominican Republic,0.0,0.0,1460000.0
Fiji,Estonia,5000.0,0.0,0.0
Fiji,Finland,0.0,0.0,0.0
Fiji,France,28000.0,5662000.0,4000.0
Fiji,French Polynesia,14000.0,0.0,58000.0
Fiji,Germany,120000.0,322000.0,5000.0
Fiji,Guam,1000.0,0.0,0.0
Fiji,Honduras,0.0,3000.0,0.0
Fiji,Hong Kong,1925000.0,576000.0,310000.0
Fiji,Hungary,0.0,0.0,0.0
Fiji,India,555000.0,0.0,8000.0
Fiji,Indonesia,79000.0,511000.0,24000.0
Fiji,Ireland,0.0,0.0,0.0
Fiji,Israel,0.0,0.0,23000.0
Fiji,Italy,3000.0,15000.0,3000.0
Fiji,Jamaica,0.0,0.0,8000.0
Fiji,Japan,15000.0,18018000.0,44929000.0
Fiji,Kuwait,0.0,15000.0,0.0
Fiji,Malaysia,0.0,10000.0,0.0
Fiji,Malta,0.0,0.0,0.0
Fiji,Mexico,0.0,0.0,3000.0
Fiji,Morocco,0.0,57000.0,0.0
Fiji,Namibia,0.0,5000.0,0.0
Fiji,Netherlands,1000.0,4717000.0,15000.0
Fiji,New Caledonia,1118000.0,0.0,4000.0
Fiji,New Zealand,18566000.0,3087000.0,697000.0
Fiji,Norway,15000.0,0.0,0.0
Fiji,Pakistan,0.0,38000.0,0.0
Fiji,Philippines,57000.0,0.0,0.0
Fiji,Poland,7000.0,0.0,0.0
Fiji,Portugal,0.0,13000.0,0.0
Fiji,Republic of Korea,2955000.0,364000.0,158000.0
Fiji,Russian Federation,2000.0,1000.0,0.0
Fiji,Singapore,6580000.0,9000.0,5000.0
Fiji,Slovakia,3000.0,0.0,0.0
Fiji,Slovenia,0.0,0.0,0.0
Fiji,South Africa,13000.0,29000.0,3000.0
Fiji,Spain,0.0,2235000.0,0.0
Fiji,Sri Lanka,10000.0,244000.0,0.0
Fiji,Sweden,0.0,0.0,0.0
Fiji,Switzerland,8000.0,0.0,1000.0
Fiji,Thailand,0.0,9277000.0,113000.0
Fiji,Timor-Leste,220000.0,37000.0,0.0
Fiji,Turkey,8000.0,0.0,0.0
Fiji,Uganda,0.0,0.0,0.0
Fiji,United Arab Emirates,668000.0,0.0,21000.0
Fiji,United Kingdom,7000.0,274000.0,13000.0
Fiji,United States,1091000.0,79138000.0,2850000.0
Fiji,Vietnam,0.0,14839000.0,63000.0
Kiribati,Brazil,0.0,0.0,0.0
Kiribati,Canada,14000.0,0.0,0.0
Kiribati,China,0.0,1825000.0,0.0
Kiribati,Ecuador,0.0,437000.0,0.0
Kiribati,France,0.0,0.0,0.0
Kiribati,Germany,0.0,64000.0,0.0
Kiribati,Japan,0.0,7695000.0,0.0
Kiribati,Philippines,327000.0,14435000.0,0.0
Kiribati,Republic of Korea,52000.0,3693000.0,0.0
Kiribati,Singapore,0.0,1000.0,0.0
Kiribati,Thailand,0.0,46819000.0,0.0
Kiribati,United Arab Emirates,29000.0,0.0,0.0
Kiribati,United States,8000.0,2853000.0,0.0
Marshall Islands,Australia,5000.0,29000.0,0.0
Marshall Islands,Brazil,39000.0,0.0,0.0
Marshall Islands,Cambodia,0.0,0.0,2138000.0
Marshall Islands,Chile,1000.0,0.0,0.0
Marshall Islands,China,313000.0,42587000.0,0.0
Marshall Islands,Ecuador,20531000.0,0.0,0.0
Marshall Islands,France,4000.0,0.0,0.0
Marshall Islands,Germany,92000.0,0.0,0.0
Marshall Islands,Ghana,129000.0,0.0,0.0
Marshall Islands,Greece,5000.0,0.0,0.0
Marshall Islands,Hong Kong,0.0,61000.0,0.0
Marshall Islands,India,70000.0,0.0,0.0
Marshall Islands,Indonesia,150000.0,924000.0,0.0
Marshall Islands,Israel,220000.0,0.0,52000.0
Marshall Islands,Japan,12000.0,3441000.0,0.0
Marshall Islands,Kuwait,0.0,2000.0,0.0
Marshall Islands,Morocco,0.0,0.0,0.0
Marshall Islands,Namibia,43000.0,0.0,0.0
Marshall Islands,New Zealand,21000.0,0.0,0.0
Marshall Islands,Nicaragua,3462000.0,0.0,0.0
Marshall Islands,Pakistan,19000.0,0.0,0.0
Marshall Islands,Philippines,0.0,6211000.0,0.0
Marshall Islands,Portugal,11000.0,0.0,0.0
Marshall Islands,Republic of Korea,1425000.0,0.0,0.0
Marshall Islands,Singapore,0.0,0.0,0.0
Marshall Islands,South Africa,6000.0,0.0,0.0
Marshall Islands,Spain,1247000.0,0.0,0.0
Marshall Islands,Thailand,16000.0,34115000.0,0.0
Marshall Islands,United Kingdom,375000.0,9000.0,0.0
Marshall Islands,United States,1106000.0,6996000.0,0.0
Marshall Islands,Zimbabwe,1000.0,0.0,0.0
Nauru,Australia,5000.0,0.0,0.0
Nauru,Austria,0.0,12000.0,0.0
Nauru,Canada,107000.0,0.0,0.0
Nauru,China,6000.0,0.0,0.0
Nauru,Costa Rica,1000.0,0.0,0.0
Nauru,Czech Republic,74000.0,20000.0,0.0
Nauru,Côte d'Ivoire,1000.0,0.0,0.0
Nauru,Finland,5000.0,0.0,0.0
Nauru,France,6000.0,0.0,0.0
Nauru,India,21000.0,0.0,0.0
Nauru,Luxembourg,1000.0,0.0,0.0
Nauru,Pakistan,1000.0,0.0,0.0
Nauru,Peru,0.0,0.0,0.0
Nauru,Philippines,0.0,2863000.0,0.0
Nauru,Republic of Korea,26000.0,917000.0,0.0
Nauru,Seychelles,3000.0,42000.0,0.0
Nauru,Singapore,50000.0,0.0,0.0
Nauru,Slovakia,0.0,0.0,0.0
Nauru,Slovenia,5000.0,0.0,0.0
Nauru,South Africa,2000.0,0.0,0.0
Nauru,Thailand,0.0,10987000.0,0.0
Nauru,Turkey,1000.0,0.0,0.0
Nauru,United Kingdom,10000.0,0.0,0.0
Nauru,United States,33000.0,0.0,0.0
Nauru,Zambia,0.0,3000.0,0.0
Niue,Australia,0.0,0.0,4000.0
Niue,Azerbaijan,0.0,2000.0,0.0
Niue,Canada,0.0,0.0,0.0
Niue,Colombia,2000.0,0.0,0.0
Niue,Croatia,0.0,0.0,45000.0
Niue,Czech Republic,12000.0,0.0,0.0
Niue,France,6000.0,0.0,0.0
Niue,Germany,6000.0,0.0,0.0
Niue,Mauritius,0.0,8000.0,0.0
Niue,New Zealand,9000.0,0.0,0.0
Niue,Poland,1000.0,0.0,0.0
Niue,Republic of Korea,5000.0,0.0,0.0
Niue,Serbia,0.0,0.0,0.0
Niue,Singapore,1000.0,0.0,0.0
Niue,Slovakia,0.0,0.0,0.0
Niue,Slovenia,2000.0,0.0,0.0
Niue,South Africa,1000.0,0.0,0.0
Niue,Thailand,1000.0,0.0,0.0
Niue,Turkey,2000.0,0.0,0.0
Niue,United Arab Emirates,2000.0,0.0,0.0
Niue,United States,73000.0,0.0,0.0
Niue,Zambia,0.0,0.0,0.0
Palau,China,0.0,0.0,26000.0
Palau,Czech Republic,17000.0,0.0,0.0
Palau,France,30000.0,7000.0,0.0
Palau,Germany,2000.0,8000.0,0.0
Palau,India,2000.0,0.0,0.0
Palau,Ireland,0.0,0.0,0.0
Palau,Japan,0.0,12179000.0,0.0
Palau,Republic of Korea,44000.0,0.0,0.0
Palau,Russian Federation,1000.0,0.0,0.0
Palau,Rwanda,0.0,0.0,0.0
Palau,Slovakia,0.0,0.0,0.0
Palau,South Africa,0.0,0.0,0.0
Palau,United Arab Emirates,0.0,0.0,0.0
Palau,United States,0.0,499000.0,0.0
Papua New Guinea,Australia,2802205000.0,4681000.0,3379000.0
Papua New Guinea,Austria,7000.0,1540000.0,0.0
Papua New Guinea,Belgium,2000.0,1410000.0,1000.0
Papua New Guinea,Brunei Darussalam,47038000.0,0.0,0.0
Papua New Guinea,Bulgaria,87445000.0,0.0,92000.0
Papua New Guinea,Canada,3000.0,0.0,11000.0
Papua New Guinea,China,2261264000.0,10658000.0,567186000.0
Papua New Guinea,"China, Macao SAR",0.0,3000.0,0.0
Papua New Guinea,Croatia,0.0,190000.0,0.0
Papua New Guinea,Cyprus,0.0,66000.0,0.0
Papua New Guinea,Czech Republic,0.0,1000.0,0.0
Papua New Guinea,Denmark,0.0,579000.0,0.0
Papua New Guinea,Ecuador,0.0,3000.0,0.0
Papua New Guinea,Finland,0.0,0.0,61000.0
Papua New Guinea,France,1605000.0,16554000.0,61000.0
Papua New Guinea,Germany,47334000.0,61389000.0,327000.0
Papua New Guinea,Greece,0.0,626000.0,0.0
Papua New Guinea,Hong Kong,34421000.0,8224000.0,230000.0
Papua New Guinea,Hungary,0.0,0.0,0.0
Papua New Guinea,Iceland,0.0,4000.0,0.0
Papua New Guinea,India,6808000.0,0.0,56814000.0
Papua New Guinea,Indonesia,36452000.0,2000.0,0.0
Papua New Guinea,Ireland,0.0,0.0,0.0
Papua New Guinea,Italy,50401000.0,21645000.0,20000.0
Papua New Guinea,Japan,2375746000.0,6358000.0,27423000.0
Papua New Guinea,Latvia,0.0,75000.0,0.0
Papua New Guinea,Lithuania,0.0,59000.0,0.0
Papua New Guinea,Luxembourg,0.0,186000.0,0.0
Papua New Guinea,Malaysia,81312000.0,1110000.0,2884000.0
Papua New Guinea,Malta,0.0,128000.0,0.0
Papua New Guinea,Mauritius,0.0,0.0,0.0
Papua New Guinea,Netherlands,40000.0,23456000.0,2000.0
Papua New Guinea,New Zealand,111000.0,0.0,3051000.0
Papua New Guinea,Pakistan,0.0,0.0,46000.0
Papua New Guinea,Philippines,2190000.0,164988000.0,2332000.0
Papua New Guinea,Poland,0.0,252000.0,0.0
Papua New Guinea,Portugal,0.0,2824000.0,0.0
Papua New Guinea,Republic of Korea,327977000.0,793000.0,14901000.0
Papua New Guinea,Russian Federation,0.0,0.0,3000.0
Papua New Guinea,Seychelles,0.0,1412000.0,0.0
Papua New Guinea,Singapore,153965000.0,4966000.0,66000.0
Papua New Guinea,Slovenia,0.0,62000.0,0.0
Papua New Guinea,South Africa,0.0,0.0,28000.0
Papua New Guinea,Spain,0.0,69566000.0,0.0
Papua New Guinea,Sweden,0.0,469000.0,0.0
Papua New Guinea,Switzerland,367000.0,123000.0,3000.0
Papua New Guinea,Thailand,135703000.0,44415000.0,100000.0
Papua New Guinea,Turkey,0.0,113000.0,0.0
Papua New Guinea,United Arab Emirates,0.0,0.0,48000.0
Papua New Guinea,United Kingdom,20000.0,15935000.0,210000.0
Papua New Guinea,United States,5000.0,1619000.0,318000.0
Papua New Guinea,Zambia,0.0,0.0,0.0
Samoa,Argentina,1000.0,0.0,0.0
Samoa,Australia,680000.0,6000.0,5000.0
Samoa,Austria,1000.0,0.0,0.0
Samoa,Brazil,198000.0,0.0,0.0
Samoa,Canada,2000.0,0.0,0.0
Samoa,Costa Rica,2000.0,0.0,0.0
Samoa,Czech Republic,7000.0,0.0,0.0
Samoa,Ecuador,1000.0,0.0,0.0
Samoa,Finland,0.0,0.0,0.0
Samoa,France,9000.0,0.0,0.0
Samoa,Germany,109000.0,0.0,0.0
Samoa,Honduras,1000.0,0.0,0.0
Samoa,Indonesia,0.0,811000.0,0.0
Samoa,Israel,4000.0,0.0,0.0
Samoa,Kazakhstan,0.0,0.0,0.0
Samoa,Luxembourg,0.0,0.0,0.0
Samoa,Netherlands,0.0,0.0,0.0
Samoa,New Zealand,46000.0,107000.0,4000.0
Samoa,Peru,8000.0,0.0,0.0
Samoa,Republic of Korea,438000.0,0.0,0.0
Samoa,Singapore,0.0,0.0,0.0
Samoa,Spain,0.0,0.0,0.0
Samoa,Thailand,23000.0,985000.0,0.0
Samoa,Tunisia,1000.0,0.0,0.0
Samoa,United States,68000.0,548000.0,0.0
Solomon Islands,Australia,2360000.0,53000.0,1822000.0
Solomon Islands,Brazil,0.0,0.0,0.0
Solomon Islands,Canada,3000.0,0.0,0.0
Solomon Islands,China,51770000.0,0.0,368340000.0
Solomon Islands,Colombia,0.0,0.0,0.0
Solomon Islands,France,390000.0,315000.0,0.0
Solomon Islands,Greece,0.0,123000.0,0.0
Solomon Islands,Hong Kong,174000.0,1876000.0,0.0
Solomon Islands,India,2073000.0,0.0,35239000.0
Solomon Islands,Indonesia,0.0,2240000.0,0.0
Solomon Islands,Italy,0.0,58271000.0,0.0
Solomon Islands,Japan,0.0,2985000.0,0.0
Solomon Islands,Malaysia,289000.0,888000.0,65000.0
Solomon Islands,Mauritius,0.0,130000.0,0.0
Solomon Islands,Netherlands,0.0,0.0,0.0
Solomon Islands,New Zealand,3000.0,32000.0,5617000.0
Solomon Islands,Philippines,0.0,3780000.0,6880000.0
Solomon Islands,Republic of Korea,14000.0,20000.0,9075000.0
Solomon Islands,Singapore,1000.0,464000.0,0.0
Solomon Islands,Slovakia,14000.0,0.0,0.0
Solomon Islands,Slovenia,0.0,0.0,0.0
Solomon Islands,South Africa,2000.0,0.0,0.0
Solomon Islands,Spain,0.0,2740000.0,0.0
Solomon Islands,Switzerland,8000.0,0.0,0.0
Solomon Islands,Thailand,3000.0,21961000.0,0.0
Solomon Islands,United Kingdom,0.0,147000.0,0.0
Solomon Islands,United States,6000.0,3709000.0,7000.0
Tonga,Argentina,0.0,1000.0,0.0
Tonga,Australia,282000.0,90000.0,1000.0
Tonga,Brazil,0.0,21000.0,0.0
Tonga,Canada,7000.0,40000.0,0.0
Tonga,China,0.0,0.0,67000.0
Tonga,Cyprus,0.0,8000.0,0.0
Tonga,France,16000.0,0.0,0.0
Tonga,Germany,0.0,9000.0,0.0
Tonga,Hong Kong,0.0,127000.0,0.0
Tonga,Israel,0.0,18000.0,0.0
Tonga,Japan,0.0,581000.0,0.0
Tonga,Netherlands,0.0,127000.0,0.0
Tonga,New Zealand,34000.0,78000.0,0.0
Tonga,Republic of Korea,104000.0,23000.0,0.0
Tonga,Singapore,0.0,11000.0,0.0
Tonga,Slovakia,0.0,0.0,0.0
Tonga,South Africa,0.0,0.0,0.0
Tonga,Sweden,0.0,0.0,0.0
Tonga,Thailand,0.0,0.0,0.0
Tonga,Tunisia,1000.0,0.0,0.0
Tonga,United Arab Emirates,0.0,7000.0,0.0
Tonga,United Kingdom,0.0,86000.0,0.0
Tonga,United States,0.0,2263000.0,0.0
Tuvalu,Australia,65000.0,5000.0,1000.0
Tuvalu,Azerbaijan,0.0,0.0,0.0
Tuvalu,Barbados,0.0,0.0,0.0
Tuvalu,Belgium,0.0,0.0,0.0
Tuvalu,Czech Republic,91000.0,0.0,0.0
Tuvalu,France,2000.0,0.0,0.0
Tuvalu,Germany,62000.0,0.0,0.0
Tuvalu,Ireland,0.0,0.0,0.0
Tuvalu,Italy,0.0,0.0,7000.0
Tuvalu,Japan,0.0,1019000.0,0.0
Tuvalu,Malawi,3000.0,0.0,0.0
Tuvalu,New Zealand,0.0,0.0,0.0
Tuvalu,Poland,0.0,0.0,0.0
Tuvalu,Portugal,0.0,0.0,0.0
Tuvalu,Serbia,0.0,0.0,0.0
Tuvalu,Slovakia,0.0,0.0,0.0
Tuvalu,Slovenia,21000.0,0.0,0.0
Tuvalu,South Africa,0.0,0.0,0.0
Tuvalu,Thailand,1000.0,9030000.0,0.0
Tuvalu,Tunisia,1000.0,0.0,0.0
Tuvalu,United Kingdom,14000.0,0.0,0.0
Vanuatu,Armenia,0.0,2000.0,0.0
Vanuatu,Australia,264000.0,6000.0,0.0
Vanuatu,Belgium,0.0,0.0,0.0
Vanuatu,Canada,1000.0,0.0,0.0
Vanuatu,China,0.0,10573000.0,811000.0
Vanuatu,Ecuador,1000.0,0.0,0.0
Vanuatu,France,4000.0,0.0,1000.0
Vanuatu,Hong Kong,3000.0,0.0,0.0
Vanuatu,Indonesia,0.0,630000.0,0.0
Vanuatu,Ireland,8000.0,0.0,0.0
Vanuatu,Japan,0.0,53142000.0,0.0
Vanuatu,Netherlands,0.0,0.0,0.0
Vanuatu,New Zealand,0.0,30000.0,0.0
Vanuatu,Pakistan,0.0,0.0,0.0
Vanuatu,Philippines,10000.0,0.0,0.0
Vanuatu,Republic of Korea,5000.0,18234000.0,0.0
Vanuatu,Russian Federation,0.0,0.0,0.0
Vanuatu,Singapore,1000.0,0.0,0.0
Vanuatu,South Africa,2000.0,47000.0,0.0
Vanuatu,Spain,0.0,0.0,4000.0
Vanuatu,Thailand,0.0,22181000.0,0.0
Vanuatu,United Arab Emirates,1000.0,0.0,0.0
Vanuatu,United States,12000.0,840000.0,0.0
Total Pacific,American Samoa,1346000.0,8292000.0,0.0
Total Pacific,Argentina,1000.0,7000.0,0.0
Total Pacific,Armenia,0.0,2000.0,0.0
Total Pacific,Australia,2859231000.0,5156000.0,5763000.0
Total Pacific,Austria,10000.0,1556000.0,1000.0
Total Pacific,Azerbaijan,0.0,2000.0,0.0
Total Pacific,Bangladesh,985000.0,0.0,0.0
Total Pacific,Barbados,0.0,0.0,0.0
Total Pacific,Belarus,1000.0,0.0,0.0
Total Pacific,Belgium,2000.0,1410000.0,2000.0
Total Pacific,Belize,0.0,0.0,2000.0
Total Pacific,Bermuda,0.0,104000.0,0.0
Total Pacific,Br. Virgin Isds,0.0,0.0,1000.0
Total Pacific,Brazil,237000.0,21000.0,0.0
Total Pacific,Brunei Darussalam,47038000.0,0.0,0.0
Total Pacific,Bulgaria,87445000.0,0.0,92000.0
Total Pacific,Cambodia,0.0,0.0,2138000.0
Total Pacific,Canada,360000.0,222000.0,203000.0
Total Pacific,Chile,6000.0,0.0,0.0
Total Pacific,China,2318190000.0,100111000.0,939940000.0
Total Pacific,"China, Macao SAR",0.0,9000.0,0.0
Total Pacific,Colombia,33000.0,2000.0,41000.0
Total Pacific,Costa Rica,3000.0,0.0,0.0
Total Pacific,Croatia,0.0,190000.0,59000.0
Total Pacific,Cyprus,0.0,74000.0,0.0
Total Pacific,Czech Republic,421000.0,38000.0,1000.0
Total Pacific,Côte d'Ivoire,1000.0,0.0,0.0
Total Pacific,Dem. Rep. Korea,0.0,0.0,0.0
Total Pacific,Denmark,0.0,579000.0,1000.0
Total Pacific,Dominica,0.0,0.0,62000.0
Total Pacific,Dominican Republic,0.0,0.0,1460000.0
Total Pacific,Ecuador,20533000.0,440000.0,0.0
Total Pacific,Estonia,5000.0,0.0,0.0
Total Pacific,Finland,5000.0,0.0,61000.0
Total Pacific,France,2101000.0,22545000.0,66000.0
Total Pacific,French Polynesia,14000.0,0.0,58000.0
Total Pacific,Germany,47761000.0,61804000.0,332000.0
Total Pacific,Ghana,129000.0,0.0,0.0
Total Pacific,Greece,5000.0,749000.0,0.0
Total Pacific,Guam,1000.0,0.0,0.0
Total Pacific,Honduras,1000.0,3000.0,0.0
Total Pacific,Hong Kong,36523000.0,10880000.0,540000.0
Total Pacific,Hungary,0.0,0.0,0.0
Total Pacific,Iceland,0.0,4000.0,0.0
Total Pacific,India,9529000.0,0.0,92061000.0
Total Pacific,Indonesia,36684000.0,9089000.0,24000.0
Total Pacific,Ireland,8000.0,0.0,0.0
Total Pacific,Israel,224000.0,18000.0,75000.0
Total Pacific,Italy,50404000.0,79931000.0,30000.0
Total Pacific,Jamaica,0.0,0.0,8000.0
Total Pacific,Japan,2375776000.0,129960000.0,72352000.0
Total Pacific,Kazakhstan,0.0,0.0,0.0
Total Pacific,Kuwait,0.0,17000.0,0.0
Total Pacific,Latvia,0.0,75000.0,0.0
Total Pacific,Lithuania,0.0,59000.0,0.0
Total Pacific,Luxembourg,1000.0,186000.0,5000.0
Total Pacific,Malawi,3000.0,0.0,0.0
Total Pacific,Malaysia,81601000.0,2008000.0,2949000.0
Total Pacific,Malta,0.0,128000.0,0.0
Total Pacific,Mauritius,17000.0,138000.0,0.0
Total Pacific,Mexico,0.0,0.0,3000.0
Total Pacific,Morocco,0.0,57000.0,0.0
Total Pacific,Namibia,43000.0,5000.0,0.0
Total Pacific,Netherlands,41000.0,28302000.0,17000.0
Total Pacific,New Caledonia,1118000.0,0.0,4000.0
Total Pacific,New Zealand,18911000.0,3334000.0,9369000.0
Total Pacific,Nicaragua,3462000.0,0.0,0.0
Total Pacific,Norway,15000.0,0.0,0.0
Total Pacific,Pakistan,20000.0,38000.0,46000.0
Total Pacific,Peru,8000.0,496000.0,0.0
Total Pacific,Philippines,2584000.0,195279000.0,9212000.0
Total Pacific,Poland,9000.0,252000.0,0.0
Total Pacific,Portugal,11000.0,2837000.0,0.0
Total Pacific,Republic of Korea,333294000.0,24620000.0,24134000.0
Total Pacific,Russian Federation,3000.0,1000.0,3000.0
Total Pacific,Rwanda,0.0,0.0,0.0
Total Pacific,Serbia,0.0,0.0,0.0
Total Pacific,Seychelles,3000.0,1454000.0,0.0
Total Pacific,Singapore,160602000.0,5451000.0,73000.0
Total Pacific,Slovakia,351000.0,0.0,0.0
Total Pacific,Slovenia,29000.0,62000.0,0.0
Total Pacific,South Africa,32000.0,76000.0,31000.0
Total Pacific,Spain,1247000.0,74541000.0,4000.0
Total Pacific,Sri Lanka,10000.0,244000.0,0.0
Total Pacific,Sweden,0.0,469000.0,0.0
Total Pacific,Switzerland,383000.0,123000.0,4000.0
Total Pacific,Thailand,137718000.0,300015000.0,213000.0
Total Pacific,Timor-Leste,220000.0,37000.0,0.0
Total Pacific,Tunisia,3000.0,0.0,0.0
Total Pacific,Turkey,11000.0,113000.0,0.0
Total Pacific,Uganda,0.0,0.0,0.0
Total Pacific,United Arab Emirates,700000.0,7000.0,69000.0
Total Pacific,United Kingdom,428000.0,16514000.0,223000.0
Total Pacific,United States,2404000.0,99559000.0,3175000.0
Total Pacific,Vietnam,0.0,14839000.0,63000.0
Total Pacific,Zambia,0.0,3000.0,0.0
Total Pacific,Zimbabwe,1000.0,0.0,0.0
